indicator_id,region_id,date,value,zip
ZSFH,94745,2010-06-30,94752.63,85029
ZSFH,94745,2010-05-31,94579.63,85029
ZSFH,94745,2010-04-30,94306.18,85029
ZSFH,94745,2010-03-31,94136.14,85029
ZSFH,94745,2010-02-28,94865.86,85029
ZSFH,94745,2010-01-31,95412.8,85029
ZSFH,94745,2009-12-31,95407.14,85029
ZSFH,94745,2009-11-30,96046.8,85029
ZSFH,94745,2009-10-31,97641.13,85029
ZSFH,94745,2009-09-30,100354.41,85029
ZSFH,94745,2009-08-31,102413.1,85029
ZSFH,94745,2009-07-31,104578.7,85029
ZSFH,94745,2009-06-30,107402.19,85029
ZSFH,94745,2009-05-31,111072.26,85029
ZSFH,94745,2009-04-30,115441.88,85029
ZSFH,94745,2009-03-31,119674.44,85029
ZSFH,94745,2009-02-28,123890.33,85029
ZSFH,94745,2009-01-31,129049.22,85029
ZSFH,94745,2008-12-31,135450.57,85029
ZSFH,94745,2008-11-30,141943.11,85029
ZSFH,94745,2008-10-31,147484.28,85029
ZSFH,94745,2008-09-30,152218.77,85029
ZSFH,94745,2008-08-31,157822.79,85029
ZSFH,94745,2008-07-31,163359.57,85029
ZSFH,94745,2008-06-30,167971.37,85029
ZSFH,94745,2008-05-31,172231.38,85029
ZSFH,94745,2008-04-30,176368.53,85029
ZSFH,94745,2008-03-31,181663.43,85029
ZSFH,94745,2008-02-29,185925.92,85029
ZSFH,94745,2008-01-31,189824.98,85029
ZSFH,94745,2007-12-31,192938.96,85029
ZSFH,94745,2007-11-30,195990.0,85029
ZSFH,94745,2007-10-31,198676.39,85029
ZSFH,94745,2007-09-30,200592.16,85029
ZSFH,94745,2007-08-31,202328.18,85029
ZSFH,94745,2007-07-31,203903.72,85029
ZSFH,94745,2007-06-30,204786.31,85029
ZSFH,94745,2007-05-31,205082.6,85029
ZSFH,94745,2007-04-30,204718.51,85029
ZSFH,94745,2007-03-31,204421.39,85029
ZSFH,94745,2007-02-28,204414.37,85029
ZSFH,94745,2007-01-31,204766.18,85029
ZSFH,94745,2006-12-31,205500.82,85029
ZSFH,94745,2006-11-30,206024.77,85029
ZSFH,94745,2006-10-31,206671.35,85029
ZSFH,94745,2006-09-30,207150.97,85029
ZSFH,94745,2006-08-31,208124.83,85029
ZSFH,94745,2006-07-31,208160.62,85029
ZSFH,94745,2006-06-30,207092.75,85029
ZSFH,94745,2006-05-31,205022.17,85029
ZSFH,94745,2006-04-30,202240.19,85029
ZSFH,94745,2006-03-31,197959.01,85029
ZSFH,94745,2006-02-28,194378.33,85029
ZSFH,94745,2006-01-31,191534.52,85029
ZSFH,94745,2005-12-31,189522.77,85029
ZSFH,94745,2005-11-30,185844.74,85029
ZSFH,94745,2005-10-31,180209.09,85029
ZSFH,94745,2005-09-30,174449.8,85029
ZSFH,94745,2005-08-31,168149.01,85029
ZSFH,94745,2005-07-31,162192.72,85029
ZSFH,94745,2005-06-30,156323.65,85029
ZSFH,94745,2005-05-31,151179.48,85029
ZSFH,94745,2005-04-30,147408.8,85029
ZSFH,94745,2005-03-31,143880.18,85029
ZSFH,94745,2005-02-28,140722.5,85029
ZSFH,94745,2005-01-31,137531.34,85029
ZSFH,94745,2004-12-31,135097.55,85029
ZSFH,94745,2004-11-30,132998.04,85029
ZSFH,94745,2004-10-31,131373.94,85029
ZSFH,94745,2004-09-30,129694.04,85029
ZSFH,94745,2004-08-31,128006.6,85029
ZSFH,94745,2004-07-31,126306.88,85029
ZSFH,94745,2004-06-30,124848.16,85029
ZSFH,94745,2004-05-31,123750.65,85029
ZSFH,94745,2004-04-30,122695.93,85029
ZSFH,94745,2004-03-31,121856.37,85029
ZSFH,94745,2004-02-29,121201.15,85029
ZSFH,94745,2004-01-31,120747.15,85029
ZSFH,94745,2003-12-31,120408.65,85029
ZSFH,94745,2003-11-30,119967.23,85029
ZSFH,94745,2003-10-31,119371.68,85029
ZSFH,94745,2003-09-30,118706.17,85029
ZSFH,94745,2003-08-31,118072.1,85029
ZSFH,94745,2003-07-31,117511.84,85029
ZSFH,94745,2003-06-30,117008.55,85029
ZSFH,94745,2003-05-31,116492.46,85029
ZSFH,94745,2003-04-30,116064.1,85029
ZSFH,94745,2003-03-31,115557.1,85029
ZSFH,94745,2003-02-28,115058.83,85029
ZSFH,94745,2003-01-31,114452.31,85029
ZSFH,94745,2002-12-31,113892.01,85029
ZSFH,94745,2002-11-30,113349.54,85029
ZSFH,94745,2002-10-31,112931.01,85029
ZSFH,94745,2002-09-30,112533.65,85029
ZSFH,94745,2002-08-31,112113.25,85029
ZSFH,94745,2002-07-31,111557.64,85029
ZSFH,94745,2002-06-30,111096.29,85029
ZSFH,94745,2002-05-31,110727.6,85029
ZSFH,94745,2002-04-30,110376.45,85029
ZSFH,94745,2002-03-31,109912.94,85029
ZSFH,94745,2002-02-28,109396.75,85029
ZSFH,94745,2002-01-31,108966.47,85029
ZSFH,94745,2001-12-31,108426.22,85029
ZSFH,94745,2001-11-30,107830.47,85029
ZSFH,94745,2001-10-31,107107.78,85029
ZSFH,94745,2001-09-30,106517.76,85029
ZSFH,94745,2001-08-31,105940.39,85029
ZSFH,94745,2001-07-31,105353.97,85029
ZSFH,94745,2001-06-30,104745.95,85029
ZSFH,94745,2001-05-31,104127.18,85029
ZSFH,94745,2001-04-30,103565.97,85029
ZSFH,94745,2001-03-31,103032.17,85029
ZSFH,94745,2001-02-28,102522.92,85029
ZSFH,94745,2001-01-31,101972.79,85029
ZSFH,94745,2000-12-31,101414.66,85029
ZSFH,94745,2000-11-30,100830.2,85029
ZSFH,94745,2000-10-31,100286.37,85029
ZSFH,94745,2000-09-30,99652.46,85029
ZSFH,94745,2000-08-31,99026.75,85029
ZSFH,94745,2000-07-31,98480.85,85029
ZSFH,94745,2000-06-30,97933.13,85029
ZSFH,94745,2000-05-31,97384.1,85029
ZSFH,94745,2000-04-30,96749.65,85029
ZSFH,94745,2000-03-31,96244.7,85029
ZSFH,94745,2000-02-29,95991.89,85029
ZSFH,94745,2000-01-31,95817.54,85029
ZSFH,94745,1999-12-31,99981.0,85029
ZSFH,94745,1999-11-30,99504.0,85029
ZSFH,94745,1999-10-31,99034.0,85029
ZSFH,94745,1999-09-30,98569.0,85029
ZSFH,94745,1999-08-31,98063.0,85029
ZSFH,94745,1999-07-31,97319.0,85029
ZSFH,94745,1999-06-30,96574.0,85029
ZSFH,94745,1999-05-31,95816.0,85029
ZSFH,94745,1999-04-30,95314.0,85029
ZSFH,94745,1999-03-31,94727.0,85029
ZSFH,94745,1999-02-28,94277.0,85029
ZSFH,94745,1999-01-31,93960.0,85029
ZSFH,94745,1998-12-31,93668.0,85029
ZSFH,94745,1998-11-30,93239.0,85029
ZSFH,94745,1998-10-31,92698.0,85029
ZSFH,94745,1998-09-30,92093.0,85029
ZSFH,94745,1998-08-31,91490.0,85029
ZSFH,94745,1998-07-31,90991.0,85029
ZSFH,94745,1998-06-30,90571.0,85029
ZSFH,94745,1998-05-31,90219.0,85029
ZSFH,94745,1998-04-30,89910.0,85029
ZSFH,94745,1998-03-31,89635.0,85029
ZSFH,94745,1998-02-28,89352.0,85029
ZSFH,94745,1998-01-31,88982.0,85029
ZSFH,94745,1997-12-31,88544.0,85029
ZSFH,94745,1997-11-30,88118.0,85029
ZSFH,94745,1997-10-31,87675.0,85029
ZSFH,94745,1997-09-30,87398.0,85029
ZSFH,94745,1997-08-31,87049.0,85029
ZSFH,94745,1997-07-31,86777.0,85029
ZSFH,94745,1997-06-30,86433.0,85029
ZSFH,94745,1997-05-31,86153.0,85029
ZSFH,94745,1997-04-30,85762.0,85029
ZSFH,94745,1997-03-31,85379.0,85029
ZSFH,94745,1997-02-28,84947.0,85029
ZSFH,94745,1997-01-31,84513.0,85029
ZSFH,94745,1996-12-31,84115.0,85029
ZSFH,94745,1996-11-30,83744.0,85029
ZSFH,94745,1996-10-31,83426.0,85029
ZSFH,94745,1996-09-30,83016.0,85029
ZSFH,94745,1996-08-31,82661.0,85029
ZSFH,94745,1996-07-31,82239.0,85029
ZSFH,94745,1996-06-30,81832.0,85029
ZSFH,94745,1996-05-31,81350.0,85029
ZSFH,94745,1996-04-30,80893.0,85029
ZSFH,94745,1996-03-31,80424.0,85029
ZSFH,94745,1996-02-29,80190.0,85029
ZSFH,94745,1996-01-31,79961.0,85029
ZSFH,94744,2024-05-31,712118.44,85028
ZSFH,94744,2024-04-30,708316.02,85028
ZSFH,94744,2024-03-31,704008.33,85028
ZSFH,94744,2024-02-29,702478.88,85028
ZSFH,94744,2024-01-31,703336.33,85028
ZSFH,94744,2023-12-31,704234.67,85028
ZSFH,94744,2023-11-30,701254.94,85028
ZSFH,94744,2023-10-31,695509.27,85028
ZSFH,94744,2023-09-30,688557.05,85028
ZSFH,94744,2023-08-31,681537.72,85028
ZSFH,94744,2023-07-31,674405.77,85028
ZSFH,94744,2023-06-30,668265.67,85028
ZSFH,94744,2023-05-31,663252.27,85028
ZSFH,94744,2023-04-30,660131.64,85028
ZSFH,94744,2023-03-31,659558.95,85028
ZSFH,94744,2023-02-28,663296.88,85028
ZSFH,94744,2023-01-31,671514.35,85028
ZSFH,94744,2022-12-31,681803.52,85028
ZSFH,94744,2022-11-30,691241.03,85028
ZSFH,94744,2022-10-31,701239.12,85028
ZSFH,94744,2022-09-30,711937.85,85028
ZSFH,94744,2022-08-31,722912.4,85028
ZSFH,94744,2022-07-31,727770.79,85028
ZSFH,94744,2022-06-30,723003.79,85028
ZSFH,94744,2022-05-31,709103.64,85028
ZSFH,94744,2022-04-30,689551.5,85028
ZSFH,94744,2022-03-31,669739.31,85028
ZSFH,94744,2022-02-28,651756.03,85028
ZSFH,94744,2022-01-31,638895.84,85028
ZSFH,94744,2021-12-31,629050.64,85028
ZSFH,94744,2021-11-30,622148.97,85028
ZSFH,94744,2021-10-31,615005.83,85028
ZSFH,94744,2021-09-30,608489.47,85028
ZSFH,94744,2021-08-31,600643.5,85028
ZSFH,94744,2021-07-31,589731.77,85028
ZSFH,94744,2021-06-30,575050.7,85028
ZSFH,94744,2021-05-31,558968.85,85028
ZSFH,94744,2021-04-30,544560.18,85028
ZSFH,94744,2021-03-31,532698.71,85028
ZSFH,94744,2021-02-28,522867.23,85028
ZSFH,94744,2021-01-31,514223.11,85028
ZSFH,94744,2020-12-31,505896.38,85028
ZSFH,94744,2020-11-30,496842.69,85028
ZSFH,94744,2020-10-31,487130.06,85028
ZSFH,94744,2020-09-30,477686.68,85028
ZSFH,94744,2020-08-31,469970.96,85028
ZSFH,94744,2020-07-31,465095.86,85028
ZSFH,94744,2020-06-30,462518.99,85028
ZSFH,94744,2020-05-31,460187.1,85028
ZSFH,94744,2020-04-30,456602.05,85028
ZSFH,94744,2020-03-31,451054.87,85028
ZSFH,94744,2020-02-29,444677.04,85028
ZSFH,94744,2020-01-31,439125.41,85028
ZSFH,94744,2019-12-31,434921.66,85028
ZSFH,94744,2019-11-30,432031.4,85028
ZSFH,94744,2019-10-31,428940.8,85028
ZSFH,94744,2019-09-30,426284.44,85028
ZSFH,94744,2019-08-31,424482.7,85028
ZSFH,94744,2019-07-31,423620.11,85028
ZSFH,94744,2019-06-30,423184.52,85028
ZSFH,94744,2019-05-31,422440.31,85028
ZSFH,94744,2019-04-30,421741.2,85028
ZSFH,94744,2019-03-31,420434.62,85028
ZSFH,94744,2019-02-28,418965.06,85028
ZSFH,94744,2019-01-31,417426.28,85028
ZSFH,94744,2018-12-31,416224.61,85028
ZSFH,94744,2018-11-30,414912.81,85028
ZSFH,94744,2018-10-31,412866.01,85028
ZSFH,94744,2018-09-30,410378.83,85028
ZSFH,94744,2018-08-31,407492.05,85028
ZSFH,94744,2018-07-31,404438.81,85028
ZSFH,94744,2018-06-30,400768.61,85028
ZSFH,94744,2018-05-31,397073.88,85028
ZSFH,94744,2018-04-30,394019.2,85028
ZSFH,94744,2018-03-31,392104.44,85028
ZSFH,94744,2018-02-28,390492.71,85028
ZSFH,94744,2018-01-31,388668.4,85028
ZSFH,94744,2017-12-31,387079.23,85028
ZSFH,94744,2017-11-30,385819.96,85028
ZSFH,94744,2017-10-31,384686.48,85028
ZSFH,94744,2017-09-30,382996.93,85028
ZSFH,94744,2017-08-31,381164.47,85028
ZSFH,94744,2017-07-31,379179.69,85028
ZSFH,94744,2017-06-30,377289.14,85028
ZSFH,94744,2017-05-31,375391.25,85028
ZSFH,94744,2017-04-30,373653.92,85028
ZSFH,94744,2017-03-31,371802.9,85028
ZSFH,94744,2017-02-28,370264.46,85028
ZSFH,94744,2017-01-31,368937.43,85028
ZSFH,94744,2016-12-31,367906.01,85028
ZSFH,94744,2016-11-30,366519.05,85028
ZSFH,94744,2016-10-31,365249.21,85028
ZSFH,94744,2016-09-30,363953.06,85028
ZSFH,94744,2016-08-31,362694.92,85028
ZSFH,94744,2016-07-31,361717.42,85028
ZSFH,94744,2016-06-30,360601.4,85028
ZSFH,94744,2016-05-31,360083.91,85028
ZSFH,94744,2016-04-30,360325.26,85028
ZSFH,94744,2016-03-31,360459.62,85028
ZSFH,94744,2016-02-29,359464.59,85028
ZSFH,94744,2016-01-31,356896.22,85028
ZSFH,94744,2015-12-31,353823.24,85028
ZSFH,94744,2015-11-30,351184.83,85028
ZSFH,94744,2015-10-31,348544.47,85028
ZSFH,94744,2015-09-30,345928.74,85028
ZSFH,94744,2015-08-31,342917.5,85028
ZSFH,94744,2015-07-31,340310.03,85028
ZSFH,94744,2015-06-30,337883.23,85028
ZSFH,94744,2015-05-31,336392.41,85028
ZSFH,94744,2015-04-30,335134.19,85028
ZSFH,94744,2015-03-31,334377.57,85028
ZSFH,94744,2015-02-28,333403.94,85028
ZSFH,94744,2015-01-31,332125.66,85028
ZSFH,94744,2014-12-31,330942.2,85028
ZSFH,94744,2014-11-30,330409.41,85028
ZSFH,94744,2014-10-31,330388.7,85028
ZSFH,94744,2014-09-30,331133.12,85028
ZSFH,94744,2014-08-31,331665.66,85028
ZSFH,94744,2014-07-31,332624.28,85028
ZSFH,94744,2014-06-30,333580.71,85028
ZSFH,94744,2014-05-31,333931.78,85028
ZSFH,94744,2014-04-30,333314.99,85028
ZSFH,94744,2014-03-31,331506.29,85028
ZSFH,94744,2014-02-28,328104.74,85028
ZSFH,94744,2014-01-31,324117.01,85028
ZSFH,94744,2013-12-31,320335.61,85028
ZSFH,94744,2013-11-30,317976.78,85028
ZSFH,94744,2013-10-31,315542.36,85028
ZSFH,94744,2013-09-30,312168.47,85028
ZSFH,94744,2013-08-31,307697.08,85028
ZSFH,94744,2013-07-31,302929.3,85028
ZSFH,94744,2013-06-30,296743.9,85028
ZSFH,94744,2013-05-31,291131.57,85028
ZSFH,94744,2013-04-30,285497.54,85028
ZSFH,94744,2013-03-31,280546.84,85028
ZSFH,94744,2013-02-28,275966.38,85028
ZSFH,94744,2013-01-31,271466.65,85028
ZSFH,94744,2012-12-31,266927.57,85028
ZSFH,94744,2012-11-30,263173.25,85028
ZSFH,94744,2012-10-31,258917.65,85028
ZSFH,94744,2012-09-30,254367.93,85028
ZSFH,94744,2012-08-31,249061.53,85028
ZSFH,94744,2012-07-31,243867.6,85028
ZSFH,94744,2012-06-30,238694.48,85028
ZSFH,94744,2012-05-31,233561.98,85028
ZSFH,94744,2012-04-30,229043.12,85028
ZSFH,94744,2012-03-31,225534.24,85028
ZSFH,94744,2012-02-29,223549.41,85028
ZSFH,94744,2012-01-31,221426.29,85028
ZSFH,94744,2011-12-31,219694.03,85028
ZSFH,94744,2011-11-30,217477.56,85028
ZSFH,94744,2011-10-31,216809.36,85028
ZSFH,94744,2011-09-30,216162.09,85028
ZSFH,94744,2011-08-31,215647.08,85028
ZSFH,94744,2011-07-31,215360.0,85028
ZSFH,94744,2011-06-30,216556.31,85028
ZSFH,94744,2011-05-31,219838.04,85028
ZSFH,94744,2011-04-30,222924.28,85028
ZSFH,94744,2011-03-31,225598.22,85028
ZSFH,94744,2011-02-28,227613.18,85028
ZSFH,94744,2011-01-31,230359.11,85028
ZSFH,94744,2010-12-31,233235.08,85028
ZSFH,94744,2010-11-30,235755.53,85028
ZSFH,94744,2010-10-31,238437.81,85028
ZSFH,94744,2010-09-30,241537.99,85028
ZSFH,94744,2010-08-31,246416.66,85028
ZSFH,94744,2010-07-31,250804.29,85028
ZSFH,94744,2010-06-30,255354.76,85028
ZSFH,94744,2010-05-31,257119.0,85028
ZSFH,94744,2010-04-30,258111.05,85028
ZSFH,94744,2010-03-31,258748.83,85028
ZSFH,94744,2010-02-28,260336.86,85028
ZSFH,94744,2010-01-31,261994.4,85028
ZSFH,94744,2009-12-31,261319.36,85028
ZSFH,94744,2009-11-30,261376.71,85028
ZSFH,94744,2009-10-31,262106.63,85028
ZSFH,94744,2009-09-30,265422.3,85028
ZSFH,94744,2009-08-31,267820.4,85028
ZSFH,94744,2009-07-31,270950.21,85028
ZSFH,94744,2009-06-30,275322.71,85028
ZSFH,94744,2009-05-31,280297.04,85028
ZSFH,94744,2009-04-30,286137.29,85028
ZSFH,94744,2009-03-31,290561.79,85028
ZSFH,94744,2009-02-28,294920.79,85028
ZSFH,94744,2009-01-31,299906.45,85028
ZSFH,94744,2008-12-31,308234.32,85028
ZSFH,94744,2008-11-30,317297.29,85028
ZSFH,94744,2008-10-31,325844.99,85028
ZSFH,94744,2008-09-30,333138.94,85028
ZSFH,94744,2008-08-31,341120.3,85028
ZSFH,94744,2008-07-31,348088.75,85028
ZSFH,94744,2008-06-30,352617.22,85028
ZSFH,94744,2008-05-31,357455.05,85028
ZSFH,94744,2008-04-30,362821.92,85028
ZSFH,94744,2008-03-31,370681.62,85028
ZSFH,94744,2008-02-29,377149.02,85028
ZSFH,94744,2008-01-31,383883.53,85028
ZSFH,94744,2007-12-31,389164.08,85028
ZSFH,94744,2007-11-30,394280.36,85028
ZSFH,94744,2007-10-31,398154.07,85028
ZSFH,94744,2007-09-30,401460.46,85028
ZSFH,94744,2007-08-31,404579.04,85028
ZSFH,94744,2007-07-31,407876.26,85028
ZSFH,94744,2007-06-30,409745.06,85028
ZSFH,94744,2007-05-31,410291.29,85028
ZSFH,94744,2007-04-30,409580.72,85028
ZSFH,94744,2007-03-31,409195.55,85028
ZSFH,94744,2007-02-28,409902.26,85028
ZSFH,94744,2007-01-31,411795.38,85028
ZSFH,94744,2006-12-31,414531.92,85028
ZSFH,94744,2006-11-30,417113.08,85028
ZSFH,94744,2006-10-31,420309.87,85028
ZSFH,94744,2006-09-30,423234.68,85028
ZSFH,94744,2006-08-31,427376.5,85028
ZSFH,94744,2006-07-31,430006.99,85028
ZSFH,94744,2006-06-30,430062.46,85028
ZSFH,94744,2006-05-31,428323.33,85028
ZSFH,94744,2006-04-30,424400.12,85028
ZSFH,94744,2006-03-31,417025.25,85028
ZSFH,94744,2006-02-28,409973.26,85028
ZSFH,94744,2006-01-31,403802.46,85028
ZSFH,94744,2005-12-31,399589.06,85028
ZSFH,94744,2005-11-30,391360.1,85028
ZSFH,94744,2005-10-31,378754.6,85028
ZSFH,94744,2005-09-30,365905.54,85028
ZSFH,94744,2005-08-31,352036.91,85028
ZSFH,94744,2005-07-31,338755.53,85028
ZSFH,94744,2005-06-30,324784.57,85028
ZSFH,94744,2005-05-31,312104.2,85028
ZSFH,94744,2005-04-30,302193.95,85028
ZSFH,94744,2005-03-31,293102.47,85028
ZSFH,94744,2005-02-28,285182.86,85028
ZSFH,94744,2005-01-31,277624.94,85028
ZSFH,94744,2004-12-31,271790.49,85028
ZSFH,94744,2004-11-30,266745.83,85028
ZSFH,94744,2004-10-31,262673.49,85028
ZSFH,94744,2004-09-30,258690.07,85028
ZSFH,94744,2004-08-31,254779.77,85028
ZSFH,94744,2004-07-31,250843.42,85028
ZSFH,94744,2004-06-30,247491.83,85028
ZSFH,94744,2004-05-31,244821.65,85028
ZSFH,94744,2004-04-30,242350.04,85028
ZSFH,94744,2004-03-31,240382.55,85028
ZSFH,94744,2004-02-29,238909.12,85028
ZSFH,94744,2004-01-31,237617.1,85028
ZSFH,94744,2003-12-31,236416.84,85028
ZSFH,94744,2003-11-30,234957.27,85028
ZSFH,94744,2003-10-31,233344.91,85028
ZSFH,94744,2003-09-30,231309.36,85028
ZSFH,94744,2003-08-31,229432.59,85028
ZSFH,94744,2003-07-31,227658.81,85028
ZSFH,94744,2003-06-30,225900.65,85028
ZSFH,94744,2003-05-31,224124.11,85028
ZSFH,94744,2003-04-30,222693.31,85028
ZSFH,94744,2003-03-31,221484.67,85028
ZSFH,94744,2003-02-28,220144.71,85028
ZSFH,94744,2003-01-31,218661.24,85028
ZSFH,94744,2002-12-31,217195.64,85028
ZSFH,94744,2002-11-30,215856.92,85028
ZSFH,94744,2002-10-31,214782.02,85028
ZSFH,94744,2002-09-30,213679.61,85028
ZSFH,94744,2002-08-31,212487.84,85028
ZSFH,94744,2002-07-31,211103.64,85028
ZSFH,94744,2002-06-30,210194.15,85028
ZSFH,94744,2002-05-31,209494.6,85028
ZSFH,94744,2002-04-30,208608.69,85028
ZSFH,94744,2002-03-31,207382.38,85028
ZSFH,94744,2002-02-28,206416.5,85028
ZSFH,94744,2002-01-31,205832.69,85028
ZSFH,94744,2001-12-31,205306.67,85028
ZSFH,94744,2001-11-30,204532.12,85028
ZSFH,94744,2001-10-31,203593.11,85028
ZSFH,94744,2001-09-30,202683.58,85028
ZSFH,94744,2001-08-31,201771.72,85028
ZSFH,94744,2001-07-31,200798.04,85028
ZSFH,94744,2001-06-30,199828.12,85028
ZSFH,94744,2001-05-31,198846.94,85028
ZSFH,94744,2001-04-30,197884.8,85028
ZSFH,94744,2001-03-31,197051.12,85028
ZSFH,94744,2001-02-28,196158.26,85028
ZSFH,94744,2001-01-31,195260.5,85028
ZSFH,94744,2000-12-31,194176.44,85028
ZSFH,94744,2000-11-30,193035.23,85028
ZSFH,94744,2000-10-31,191634.2,85028
ZSFH,94744,2000-09-30,190245.82,85028
ZSFH,94744,2000-08-31,188801.31,85028
ZSFH,94744,2000-07-31,187732.86,85028
ZSFH,94744,2000-06-30,186543.67,85028
ZSFH,94744,2000-05-31,185318.08,85028
ZSFH,94744,2000-04-30,183978.18,85028
ZSFH,94744,2000-03-31,182967.42,85028
ZSFH,94744,2000-02-29,182550.5,85028
ZSFH,94744,2000-01-31,182294.05,85028
ZSFH,94744,1999-12-31,187727.0,85028
ZSFH,94744,1999-11-30,186804.0,85028
ZSFH,94744,1999-10-31,185980.0,85028
ZSFH,94744,1999-09-30,184707.0,85028
ZSFH,94744,1999-08-31,183562.0,85028
ZSFH,94744,1999-07-31,181986.0,85028
ZSFH,94744,1999-06-30,180719.0,85028
ZSFH,94744,1999-05-31,179191.0,85028
ZSFH,94744,1999-04-30,178087.0,85028
ZSFH,94744,1999-03-31,176950.0,85028
ZSFH,94744,1999-02-28,176193.0,85028
ZSFH,94744,1999-01-31,175579.0,85028
ZSFH,94744,1998-12-31,174796.0,85028
ZSFH,94744,1998-11-30,173598.0,85028
ZSFH,94744,1998-10-31,172540.0,85028
ZSFH,94744,1998-09-30,171867.0,85028
ZSFH,94744,1998-08-31,171052.0,85028
ZSFH,94744,1998-07-31,170253.0,85028
ZSFH,94744,1998-06-30,169109.0,85028
ZSFH,94744,1998-05-31,168392.0,85028
ZSFH,94744,1998-04-30,167527.0,85028
ZSFH,94744,1998-03-31,166909.0,85028
ZSFH,94744,1998-02-28,166049.0,85028
ZSFH,94744,1998-01-31,165042.0,85028
ZSFH,94744,1997-12-31,164297.0,85028
ZSFH,94744,1997-11-30,163751.0,85028
ZSFH,94744,1997-10-31,163454.0,85028
ZSFH,94744,1997-09-30,163033.0,85028
ZSFH,94744,1997-08-31,162652.0,85028
ZSFH,94744,1997-07-31,162130.0,85028
ZSFH,94744,1997-06-30,161577.0,85028
ZSFH,94744,1997-05-31,161049.0,85028
ZSFH,94744,1997-04-30,160567.0,85028
ZSFH,94744,1997-03-31,159909.0,85028
ZSFH,94744,1997-02-28,159085.0,85028
ZSFH,94744,1997-01-31,158333.0,85028
ZSFH,94744,1996-12-31,157572.0,85028
ZSFH,94744,1996-11-30,156784.0,85028
ZSFH,94744,1996-10-31,155764.0,85028
ZSFH,94744,1996-09-30,154757.0,85028
ZSFH,94744,1996-08-31,153774.0,85028
ZSFH,94744,1996-07-31,152947.0,85028
ZSFH,94744,1996-06-30,152241.0,85028
ZSFH,94744,1996-05-31,151375.0,85028
ZSFH,94744,1996-04-30,150469.0,85028
ZSFH,94744,1996-03-31,149578.0,85028
ZSFH,94744,1996-02-29,149204.0,85028
ZSFH,94744,1996-01-31,148910.0,85028
ZSFH,94743,2024-05-31,407417.6,85027
ZSFH,94743,2024-04-30,405681.87,85027
ZSFH,94743,2024-03-31,403877.59,85027
ZSFH,94743,2024-02-29,402683.62,85027
ZSFH,94743,2024-01-31,402053.98,85027
ZSFH,94743,2023-12-31,401711.38,85027
ZSFH,94743,2023-11-30,400730.46,85027
ZSFH,94743,2023-10-31,398957.33,85027
ZSFH,94743,2023-09-30,396119.08,85027
ZSFH,94743,2023-08-31,392504.72,85027
ZSFH,94743,2023-07-31,388521.67,85027
ZSFH,94743,2023-06-30,385220.94,85027
ZSFH,94743,2023-05-31,383107.73,85027
ZSFH,94743,2023-04-30,382009.16,85027
ZSFH,94743,2023-03-31,382423.02,85027
ZSFH,94743,2023-02-28,384739.85,85027
ZSFH,94743,2023-01-31,389573.98,85027
ZSFH,94743,2022-12-31,396269.14,85027
ZSFH,94743,2022-11-30,403672.45,85027
ZSFH,94743,2022-10-31,411641.41,85027
ZSFH,94743,2022-09-30,419277.82,85027
ZSFH,94743,2022-08-31,425310.69,85027
ZSFH,94743,2022-07-31,426675.46,85027
ZSFH,94743,2022-06-30,422870.17,85027
ZSFH,94743,2022-05-31,415154.69,85027
ZSFH,94743,2022-04-30,405900.95,85027
ZSFH,94743,2022-03-31,396446.34,85027
ZSFH,94743,2022-02-28,387549.06,85027
ZSFH,94743,2022-01-31,380184.9,85027
ZSFH,94743,2021-12-31,373756.01,85027
ZSFH,94743,2021-11-30,368103.01,85027
ZSFH,94743,2021-10-31,362254.15,85027
ZSFH,94743,2021-09-30,356271.77,85027
ZSFH,94743,2021-08-31,349394.75,85027
ZSFH,94743,2021-07-31,340907.76,85027
ZSFH,94743,2021-06-30,331522.81,85027
ZSFH,94743,2021-05-31,322236.84,85027
ZSFH,94743,2021-04-30,313947.07,85027
ZSFH,94743,2021-03-31,306646.72,85027
ZSFH,94743,2021-02-28,300005.84,85027
ZSFH,94743,2021-01-31,294268.37,85027
ZSFH,94743,2020-12-31,288750.64,85027
ZSFH,94743,2020-11-30,283155.55,85027
ZSFH,94743,2020-10-31,277364.64,85027
ZSFH,94743,2020-09-30,272469.05,85027
ZSFH,94743,2020-08-31,268701.07,85027
ZSFH,94743,2020-07-31,266663.92,85027
ZSFH,94743,2020-06-30,265533.98,85027
ZSFH,94743,2020-05-31,264435.78,85027
ZSFH,94743,2020-04-30,262581.93,85027
ZSFH,94743,2020-03-31,259650.35,85027
ZSFH,94743,2020-02-29,256244.66,85027
ZSFH,94743,2020-01-31,253195.62,85027
ZSFH,94743,2019-12-31,250399.82,85027
ZSFH,94743,2019-11-30,248030.6,85027
ZSFH,94743,2019-10-31,245871.79,85027
ZSFH,94743,2019-09-30,244308.33,85027
ZSFH,94743,2019-08-31,243491.86,85027
ZSFH,94743,2019-07-31,242809.51,85027
ZSFH,94743,2019-06-30,242271.81,85027
ZSFH,94743,2019-05-31,241445.06,85027
ZSFH,94743,2019-04-30,240738.16,85027
ZSFH,94743,2019-03-31,239492.91,85027
ZSFH,94743,2019-02-28,237824.76,85027
ZSFH,94743,2019-01-31,235951.31,85027
ZSFH,94743,2018-12-31,234274.98,85027
ZSFH,94743,2018-11-30,232908.21,85027
